Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2016-03-03,100.580002,101.709999,100.449997,101.5,101.5,36955700,0.11944444444444445
2016-03-04,102.370003,103.75,101.370003,103.010002,103.010002,46055100,0.10691358024691358
2016-03-07,102.389999,102.830002,100.959999,101.870003,101.870003,35828900,-0.015087853323147445
2016-03-08,100.779999,101.760002,100.400002,101.029999,101.029999,31561900,0.07453617810760668
2016-03-09,101.309998,101.580002,100.269997,101.120003,101.120003,27201700,0.23636363636363636
2016-03-10,101.410004,102.239998,100.150002,101.169998,101.169998,33513600,
2016-03-11,102.239998,102.279999,101.5,102.260002,102.260002,27408200,0.15142857142857144
2016-03-14,101.910004,102.910004,101.779999,102.519997,102.519997,25076100,0.06424825174825174
2016-03-15,103.959999,105.18,103.849998,104.580002,104.580002,40067700,0.1855113636363636
2016-03-16,104.610001,106.309998,104.589996,105.970001,105.970001,38303500,0.10836627140974966
2016-03-17,105.519997,106.470001,104.959999,105.800003,105.800003,34420700,0.06924242424242424
2016-03-18,106.339996,106.5,105.190002,105.919998,105.919998,44205200,0.034999999999999996
2016-03-21,105.93,107.650002,105.139999,105.910004,105.910004,35502700,0.022396694214876032
2016-03-22,105.25,107.290001,105.209999,106.720001,106.720001,32444400,0.010634920634920633
2016-03-23,106.480003,107.07,105.900002,106.129997,106.129997,25703500,0.009207459207459207
2016-03-24,105.470001,106.25,104.889999,105.669998,105.669998,26133000,0.034043560606060605
2016-03-28,106.0,106.190002,105.059998,105.190002,105.190002,19411400,-0.021298701298701296
2016-03-29,104.889999,107.790001,104.879997,107.68,107.68,31190100,0.12232142857142858
2016-03-30,108.650002,110.419998,108.599998,109.559998,109.559998,45601100,0.13040404040404038
2016-03-31,109.720001,109.900002,108.879997,108.989998,108.989998,25888400,0.1186868686868687
2016-04-01,108.779999,110.0,108.199997,109.989998,109.989998,25874000,0.1022348484848485
2016-04-04,110.419998,112.190002,110.269997,111.120003,111.120003,37356200,0.1722222222222222
2016-04-05,109.510002,110.730003,109.419998,109.809998,109.809998,26578700,
2016-04-06,110.230003,110.980003,109.199997,110.959999,110.959999,26404100,0.10438912938912939
2016-04-07,109.949997,110.419998,108.120003,108.540001,108.540001,31801900,0.0963470916057123
2016-04-08,108.910004,109.769997,108.169998,108.660004,108.660004,23581700,0.15777272727272726
2016-04-11,108.970001,110.610001,108.830002,109.019997,109.019997,29407500,0.09166666666666667
2016-04-12,109.339996,110.5,108.660004,110.440002,110.440002,27232300,0.025137741046831964
2016-04-13,110.800003,112.339996,110.800003,112.040001,112.040001,33257300,0.14001623376623376
2016-04-14,111.620003,112.389999,111.330002,112.099998,112.099998,25473900,0.02251082251082252
2016-04-15,112.110001,112.300003,109.730003,109.849998,109.849998,46939000,-0.03921568627450981
2016-04-18,108.889999,108.949997,106.940002,107.480003,107.480003,60834000,-0.06218708827404479
2016-04-19,107.879997,108.0,106.230003,106.910004,106.910004,32384900,0.19366883116883118
2016-04-20,106.639999,108.089996,106.059998,107.129997,107.129997,30611000,0.189520202020202
2016-04-21,106.93,106.93,105.519997,105.970001,105.970001,31552500,0.1541005291005291
2016-04-22,105.010002,106.480003,104.620003,105.68,105.68,33683100,0.13130377852600073
2016-04-25,105.0,105.650002,104.510002,105.080002,105.080002,28031600,0.09153297682709448
2016-04-26,103.910004,105.300003,103.910004,104.349998,104.349998,56016200,0.1606331168831169
2016-04-27,96.0,98.709999,95.68,97.82,97.82,114602100,0.022563874034462274
2016-04-28,97.610001,97.879997,94.25,94.830002,94.830002,82242700,-0.04904601571268238
2016-04-29,93.989998,94.720001,92.510002,93.739998,93.739998,68531500,0.03823529411764705
2016-05-02,93.970001,94.080002,92.400002,93.639999,93.639999,48160100,0.1354166666666667
2016-05-03,94.199997,95.739998,93.68,95.18,95.18,56831300,0.11735209235209235
2016-05-04,95.199997,95.900002,93.82,94.190002,94.190002,41025500,0.08571815089672233
2016-05-05,94.0,94.07,92.68,93.239998,93.239998,35890500,0.10919642857142857
2016-05-06,93.370003,93.449997,91.849998,92.720001,92.720001,43458200,0.2429752066115702
2016-05-09,93.0,93.769997,92.589996,92.790001,92.790001,32936400,0.18347902097902094
2016-05-10,93.330002,93.57,92.110001,93.419998,93.419998,33686800,0.20909090909090908
2016-05-11,93.480003,93.57,92.459999,92.510002,92.510002,28719100,0.15039502164502166
2016-05-12,92.720001,92.779999,89.470001,90.339996,90.339996,76314700,0.1646067821067821
2016-05-13,90.0,91.669998,90.0,90.519997,90.519997,44392800,0.10785123966942146
2016-05-16,92.389999,94.389999,91.650002,93.879997,93.879997,61259800,0.06369617224880382
2016-05-17,94.550003,94.699997,93.010002,93.489998,93.489998,46916900,-0.014429590017825303
2016-05-18,94.160004,95.209999,93.889999,94.559998,94.559998,42062400,-0.150974025974026
2016-05-19,94.639999,94.639999,93.57,94.199997,94.199997,30442100,-0.0059456168831169
2016-05-20,94.639999,95.43,94.519997,95.220001,95.220001,32026000,0.10934687006115576
2016-05-23,95.870003,97.190002,95.669998,96.43,96.43,38018600,0.05714285714285714
2016-05-24,97.220001,98.089996,96.839996,97.900002,97.900002,35140200,0.0158734079929732
2016-05-25,98.669998,99.739998,98.110001,99.620003,99.620003,38168800,0.039342661306947024
2016-05-26,99.68,100.730003,98.639999,100.410004,100.410004,56331200,0.06309523809523812
2016-05-27,99.440002,100.470001,99.25,100.349998,100.349998,36229500,0.0759280303030303
2016-05-31,99.599998,100.400002,98.82,99.860001,99.860001,42307200,0.125
2016-06-01,99.019997,99.540001,98.330002,98.459999,98.459999,29173300,0.027857142857142865
2016-06-02,97.599998,97.839996,96.629997,97.720001,97.720001,40191600,0.04744318181818182
2016-06-03,97.790001,98.269997,97.449997,97.919998,97.919998,28062900,0.014646464646464637
2016-06-06,97.989998,101.889999,97.550003,98.629997,98.629997,23292500,0.07857142857142858
2016-06-07,99.25,99.870003,98.959999,99.029999,99.029999,22409500,
2016-06-08,99.019997,99.559998,98.68,98.940002,98.940002,20848100,0.08216690716690718
2016-06-09,98.5,99.989998,98.459999,99.650002,99.650002,26601400,0.044146825396825386
2016-06-10,98.529999,99.349998,98.480003,98.830002,98.830002,31712900,0.14811507936507937
2016-06-13,98.690002,99.120003,97.099998,97.339996,97.339996,38020500,0.08965617715617717
2016-06-14,97.32,98.480003,96.75,97.459999,97.459999,31931900,0.19545454545454546
2016-06-15,97.82,98.410004,97.029999,97.139999,97.139999,29445200,0.084366391184573
2016-06-16,96.449997,97.75,96.07,97.550003,97.550003,31326800,0.036598124098124095
2016-06-17,96.620003,96.650002,95.300003,95.330002,95.330002,61008200,-0.06218434343434343
2016-06-20,96.0,96.57,95.029999,95.099998,95.099998,34411900,0.17805735930735933
2016-06-21,94.940002,96.349998,94.68,95.910004,95.910004,35546400,0.14629973201401772
2016-06-22,96.25,96.889999,95.349998,95.550003,95.550003,29219100,0.11293258673693456
2016-06-23,95.940002,96.290001,95.25,96.099998,96.099998,32240200,0.1899642685356971
2016-06-24,92.910004,94.660004,92.650002,93.400002,93.400002,75311400,0.17344497607655499
2016-06-27,93.0,93.050003,91.5,92.040001,92.040001,45489600,0.20863636363636365
2016-06-28,92.900002,93.660004,92.139999,93.589996,93.589996,40444900,0.13522727272727272
2016-06-29,93.970001,94.550003,93.629997,94.400002,94.400002,36531000,0.15714285714285714
2016-06-30,94.440002,95.769997,94.300003,95.599998,95.599998,35836400,0.027777777777777773
2016-07-01,95.489998,96.470001,95.330002,95.889999,95.889999,26026500,
2016-07-05,95.389999,95.400002,94.459999,94.989998,94.989998,27705200,0.1319602272727273
2016-07-06,94.599998,95.660004,94.370003,95.529999,95.529999,30949100,0.015097402597402594
2016-07-07,95.699997,96.5,95.620003,95.940002,95.940002,25139600,0.17146464646464646
2016-07-08,96.489998,96.889999,96.050003,96.68,96.68,28912100,0.13696338383838383
2016-07-11,96.75,97.650002,96.730003,96.980003,96.980003,23794900,0.001083754208754203
2016-07-12,97.169998,97.699997,97.120003,97.419998,97.419998,24167500,0.14820898056192172
2016-07-13,97.410004,97.669998,96.839996,96.870003,96.870003,25892200,0.1672077922077922
2016-07-14,97.389999,98.989998,97.32,98.790001,98.790001,38919000,0.1628181818181818
2016-07-15,98.919998,99.300003,98.5,98.779999,98.779999,30137000,0.08929086786229642
2016-07-18,98.699997,100.129997,98.599998,99.830002,99.830002,36493900,-0.013147605083088954
2016-07-19,99.559998,100.0,99.339996,99.870003,99.870003,23779900,0.09846638150209579
2016-07-20,100.0,100.459999,99.739998,99.959999,99.959999,26276000,0.12827462941099302
2016-07-21,99.830002,101.0,99.129997,99.43,99.43,32702000,0.06955691367456072
2016-07-22,99.260002,99.300003,98.309998,98.660004,98.660004,28313700,0.1311245572609209
2016-07-25,98.25,98.839996,96.919998,97.339996,97.339996,40382900,-0.06164772727272728
2016-07-26,96.82,97.970001,96.419998,96.669998,96.669998,56239800,0.20822510822510823
2016-07-27,104.269997,104.349998,102.75,102.949997,102.949997,92344800,0.17262073863636362
2016-07-28,102.830002,104.449997,102.82,104.339996,104.339996,39869800,0.03055555555555556
2016-07-29,104.190002,104.550003,103.68,104.209999,104.209999,27733700,0.2279761904761905
2016-08-01,104.410004,106.150002,104.410004,106.050003,106.050003,38167900,0.015390749601275925
2016-08-02,106.050003,106.07,104.0,104.480003,104.480003,33816600,0.11708874458874459
2016-08-03,104.809998,105.839996,104.769997,105.790001,105.790001,30202600,
2016-08-04,105.580002,106.0,105.279999,105.870003,105.870003,27408700,0.11022727272727273
2016-08-05,106.269997,107.650002,106.18,107.480003,107.480003,40553400,
2016-08-08,107.519997,108.370003,107.160004,108.370003,108.370003,28037200,0.1250381970970206
2016-08-09,108.230003,108.940002,108.010002,108.809998,108.809998,26315200,0.16519886363636357
2016-08-10,108.709999,108.900002,107.760002,108.0,108.0,24008500,0.175
2016-08-11,108.519997,108.93,107.849998,107.93,107.93,27484500,0.02231379731379732
2016-08-12,107.779999,108.440002,107.779999,108.18,108.18,18660400,0.01759259259259259
2016-08-15,108.139999,109.540001,108.080002,109.480003,109.480003,25868200,
2016-08-16,109.629997,110.230003,109.209999,109.379997,109.379997,33794400,0.1402935606060606
2016-08-17,109.099998,109.370003,108.339996,109.220001,109.220001,25356000,0.061756453423120077
2016-08-18,109.230003,109.599998,109.019997,109.080002,109.080002,21984700,0.19179292929292932
2016-08-19,108.769997,109.690002,108.360001,109.360001,109.360001,25368100,0.11437289562289558
2016-08-22,108.860001,109.099998,107.849998,108.510002,108.510002,25820200,0.06837121212121212
2016-08-23,108.589996,109.32,108.529999,108.849998,108.849998,21257700,0.21400606060606064
2016-08-24,108.57,108.75,107.68,108.029999,108.029999,23675100,0.13778787878787876
2016-08-25,107.389999,107.879997,106.68,107.57,107.57,25086200,0.007407407407407414
2016-08-26,107.410004,107.949997,106.309998,106.940002,106.940002,27766300,0.008566433566433565
2016-08-29,106.620003,107.440002,106.290001,106.82,106.82,24970300,
2016-08-30,105.800003,106.5,105.5,106.0,106.0,24863900,
2016-08-31,105.660004,106.57,105.639999,106.099998,106.099998,29662400,
2016-09-01,106.139999,106.800003,105.620003,106.730003,106.730003,26701500,
2016-09-02,107.699997,108.0,106.82,107.730003,107.730003,26802500,0.021303948576675853
2016-09-06,107.900002,108.300003,107.510002,107.699997,107.699997,26880400,0.1495400432900433
2016-09-07,107.830002,108.760002,107.07,108.360001,108.360001,42364300,
2016-09-08,107.25,107.269997,105.239998,105.519997,105.519997,53002000,0.1724312452253629
2016-09-09,104.639999,105.720001,103.129997,103.129997,103.129997,46557000,0.053046700773973485
2016-09-12,102.650002,105.720001,102.529999,105.440002,105.440002,45292800,0.18502937538651826
2016-09-13,107.510002,108.790001,107.239998,107.949997,107.949997,62176200,0.11609848484848485
2016-09-14,108.730003,113.029999,108.599998,111.769997,111.769997,110888700,0.08020047412904555
2016-09-15,113.860001,115.730003,113.489998,115.57,115.57,89983600,0.1618722943722944
2016-09-16,115.120003,116.129997,114.040001,114.919998,114.919998,79886900,0.09794277360066833
2016-09-19,115.190002,116.18,113.25,113.580002,113.580002,47023000,0.021230158730158735
2016-09-20,113.050003,114.120003,112.510002,113.57,113.57,34514300,
2016-09-21,113.849998,113.989998,112.440002,113.550003,113.550003,36003200,0.11492631947177402
2016-09-22,114.349998,114.940002,114.0,114.620003,114.620003,31074000,0.06046266233766234
2016-09-23,114.419998,114.790001,111.550003,112.709999,112.709999,52481200,0.22681502525252525
2016-09-26,111.639999,113.389999,111.550003,112.879997,112.879997,29869400,
2016-09-27,113.0,113.18,112.339996,113.089996,113.089996,24607400,0.1261904761904762
2016-09-28,113.690002,114.639999,113.43,113.949997,113.949997,29641100,
2016-09-29,113.160004,113.800003,111.800003,112.18,112.18,35887000,
2016-09-30,112.459999,113.370003,111.800003,113.050003,113.050003,36379100,
2016-10-03,112.709999,113.050003,112.279999,112.519997,112.519997,21701800,0.07634680134680133
2016-10-04,113.059998,114.309998,112.629997,113.0,113.0,29736800,0.08497556207233625
2016-10-05,113.400002,113.660004,112.690002,113.050003,113.050003,21453100,0.07081980519480517
2016-10-06,113.699997,114.339996,113.129997,113.889999,113.889999,28779300,-0.005278592375366573
2016-10-07,114.309998,114.559998,113.510002,114.059998,114.059998,24358400,0.14798951048951048
2016-10-10,115.019997,116.75,114.720001,116.050003,116.050003,36236000,0.1746467532467532
2016-10-11,117.699997,118.690002,116.199997,116.300003,116.300003,64041000,0.13420087976539588
2016-10-12,117.349998,117.980003,116.75,117.339996,117.339996,37586800,0.12215909090909093
2016-10-13,116.790001,117.440002,115.720001,116.980003,116.980003,35192400,0.109280303030303
2016-10-14,117.879997,118.169998,117.129997,117.629997,117.629997,35652200,0.02563131313131313
2016-10-17,117.330002,117.839996,116.779999,117.550003,117.550003,23624900,0.1590909090909091
2016-10-18,118.18,118.209999,117.449997,117.470001,117.470001,24553500,
2016-10-19,117.25,117.760002,113.800003,117.120003,117.120003,20034600,0.13824009324009323
2016-10-20,116.860001,117.379997,116.330002,117.059998,117.059998,24125800,0.05043290043290042
2016-10-21,116.809998,116.910004,116.279999,116.599998,116.599998,23192700,
2016-10-24,117.099998,117.739998,117.0,117.650002,117.650002,23538700,0.2543916609706083
2016-10-25,117.949997,118.360001,117.309998,118.25,118.25,48129000,-0.016450216450216444
2016-10-26,114.309998,115.699997,113.309998,115.589996,115.589996,66134200,0.09983766233766232
2016-10-27,115.389999,115.860001,114.099998,114.480003,114.480003,34562000,0.17547846889952154
2016-10-28,113.870003,115.209999,113.449997,113.720001,113.720001,37861700,
2016-10-31,113.650002,114.230003,113.199997,113.540001,113.540001,26419400,
2016-11-01,113.459999,113.769997,110.529999,111.489998,111.489998,43825800,0.06917862838915471
2016-11-02,111.400002,112.349998,111.230003,111.589996,111.589996,28331700,0.018636363636363635
2016-11-03,110.980003,111.459999,109.550003,109.830002,109.830002,26932600,0.18004329004329003
2016-11-04,108.529999,110.25,108.110001,108.839996,108.839996,30837000,0.06666666666666668
2016-11-07,110.080002,110.510002,109.459999,110.410004,110.410004,32560000,
2016-11-08,110.309998,111.720001,109.699997,111.059998,111.059998,24054500,0.1782282423458894
2016-11-09,109.879997,111.32,108.050003,110.879997,110.879997,59176400,-0.006435564435564438
2016-11-10,111.089996,111.089996,105.830002,107.790001,107.790001,57134500,0.08550830889540569
2016-11-11,107.120003,108.870003,106.550003,108.43,108.43,34094100,0.1983525733525734
2016-11-14,107.709999,107.809998,104.080002,105.709999,105.709999,51175500,0.23891981034838178
2016-11-15,106.57,107.68,106.160004,107.110001,107.110001,32264500,0.053548644338118005
2016-11-16,106.699997,110.230003,106.599998,109.989998,109.989998,58840500,0.24500000000000002
2016-11-17,109.809998,110.349998,108.830002,109.949997,109.949997,27632000,0.1388167388167388
2016-11-18,109.720001,110.540001,109.660004,110.059998,110.059998,28428900,0.05775462962962963
2016-11-21,110.120003,111.989998,110.010002,111.730003,111.730003,29264600,0.16153846153846152
2016-11-22,111.949997,112.419998,111.400002,111.800003,111.800003,25965500,0.10007215007215003
